coupon,ISIN,issue_date,maturity_date,Jan 8,Jan 9,Jan 10,Jan 11,Jan 12,Jan 15,Jan 16,Jan 17,Jan 18,Jan 19
0.25,CA135087L690,10/16/2020,4/1/2024,98.988,99.005,99.019,99.059,99.076,99.09,99.084,99.099,99.137,99.15
1.5,CA135087J967,4/5/2019,9/1/2024,97.96,97.98,97.985,97.982,98.021,98.054,97.974,97.975,97.999,98.007
1.25,CA135087K528,10/11/2019,3/1/2025,96.46,96.482,96.552,96.576,96.661,96.715,96.54,96.448,96.495,96.46
0.5,CA135087K940,4/3/2020,9/1/2025,94.34,94.37,94.38,94.43,94.49,94.49,94.42,94.25,94.24,94.22
0.25,CA135087L518,10/9/2020,3/1/2026,92.862,92.86,92.844,92.856,93.023,93.008,92.796,92.57,92.546,92.545
1,CA135087L930,4/16/2021,9/1/2026,93.46,93.44,93.55,93.53,93.6,93.57,93.4,93.12,93.08,93.07
1.25,CA135087M847,10/15/2021,3/1/2027,93.282,93.301,93.245,93.186,93.476,93.493,93.141,92.856,92.753,92.764
2.75,CA135087N837,5/13/2022,9/1/2027,97.58,97.591,97.603,97.52,97.74,97.772,97.441,97.092,96.956,96.947
3.5,CA135087P576,10/21/2022,3/1/2028,100.5,100.48,100.439,100.328,100.637,100.673,100.22,99.834,99.662,99.623
3.25,CA135087Q491,4/21/2023,9/1/2028,99.74,99.72,99.72,99.55,99.88,99.91,99.44,98.99,98.81,98.77
4,CA135087Q988,10/13/2023,3/1/2029,103.406,103.38,103.279,103.132,103.542,103.552,102.974,102.483,102.279,102.242
